0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.274067466500829804e+00,2.385827876575675965e+00,7.796693262616184228e+00,2.560718291884750997e+01,4.863991583171164734e+01,1.010709275392425326e+02,1.967844384412667296e+02,2.989116547716068339e+02,3.478035561858750953e+02,4.650695885376476326e+02,6.287759655080903940e+02,7.951091068025007189e+02,9.908158493409791845e+02,1.250469477047458895e+03,1.457311432016130311e+03,1.806836422120054522e+03,2.386604161918083264e+03,2.809382786605436195e+03,3.343250228146469453e+03,4.054867629104450316e+03,5.009485865131649916e+03,5.974589100656019582e+03,7.014814164891358814e+03,7.936608386148182035e+03,9.143685419730718422e+03,1.088942741180664598e+04,1.283322933069388091e+04,1.422710083445291093e+04,1.635806245830687112e+04,1.814722160418119165e+04,2.141500895497627789e+04,2.320667161209465121e+04,2.541689031601211173e+04,2.963241549801951624e+04,3.215170996992848814e+04,3.765755122363677947e+04,3.997424646975187352e+04,4.437958442626235774e+04,5.007639525654423051e+04,5.515234427176369354e+04,6.079002580655959900e+04,6.945642124241287820e+04,7.784366401245375164e+04,8.680589608040126041e+04,9.411531234176072758e+04,1.119759880375704961e+05,1.151162233175009023e+05,1.370870682111761998e+05,1.476886334848913830e+05,1.516644005344235338e+05,1.746890422130185179e+05,1.870714182175991591e+05,1.960755824365729932e+05,2.236164332659998909e+05,2.549686198362824507e+05,2.715752945406748913e+05,2.933399303297335282e+05,3.040823908050092869e+05,3.172074744202611037e+05,3.464946735101277009e+05,3.893029105222905055e+05,3.992051892185183242e+05,4.436198460812233388e+05,4.601420708465445787e+05,4.811460079964641482e+05,5.725922213268587366e+05,5.715632115786867216e+05,6.425869968231590465e+05,6.333928170363930985e+05,6.662801067521795630e+05,7.070249688458424062e+05,7.783749514453597367e+05,7.516841138430610299e+05,8.780832956012431532e+05,9.220350417954642326e+05,9.508410051591917872e+05,1.055109312449421734e+06,1.115836779584564269e+06,1.117202811435885727e+06,1.200157622264970094e+06,1.224018525012124330e+06,1.346988408264942467e+06,1.488170539805080742e+06,1.397081633075289428e+06,1.579536407296299934e+06,1.613256055452734232e+06,1.930755702729951590e+06,1.836457820870388299e+06,1.764829389630917460e+06,1.912384864922467619e+06,2.007623273211345077e+06,2.273931668567970395e+06,2.267271380537167192e+06,2.398217475999653339e+06,2.812550733244836330e+06,3.233456745581522584e+06,3.071171025697812438e+06,2.909060489177137613e+06,3.637712035524614155e+06,4.133879327615365386e+06,6.239450907141454518e+06,2.200640940704090893e+07,3.814670222799284756e+07,9.020228941624492407e+06,4.986716046477258205e+06,5.000516607149243355e+06,5.246961030511975288e+06
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.936161125004180750e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.387137035724323342e+00,3.799766325788495713e+00,1.658612661550503731e+01,3.133210166582336242e+01,6.883278340842845466e+01,1.238519590196853812e+02,2.324452689169399093e+02,3.010280288877212342e+02,4.588584691450831770e+02,5.941220254689887952e+02,7.442617875561459186e+02,9.708692237110567476e+02,1.218021333391661301e+03,1.464878696475071592e+03,1.760388336205646738e+03,2.261355208105197562e+03,2.598480758173353024e+03,3.082274011217681618e+03,3.738107872699809377e+03,4.676413634747434116e+03,5.520439847277863009e+03,6.515691780154280423e+03,7.864383739300072193e+03,8.939965879565665091e+03,9.832955130685309996e+03,1.129333741729320900e+04,1.315245049272131291e+04,1.484172638695697242e+04,1.710762033823652018e+04,1.975602925856805814e+04,2.249102523498664959e+04,2.561962567480248981e+04,2.717485686948863440e+04,3.164007877718939562e+04,3.651222696143496432e+04,3.743818000654259231e+04,4.532052325241372455e+04,4.610907082581514260e+04,5.375179104335728334e+04,5.995940492860402446e+04,6.918948300238663796e+04,7.340947689576412085e+04,7.838665463257487863e+04,8.823738443501188885e+04,9.665117544925771654e+04,1.057506696203495376e+05,1.270304687555474229e+05,1.361595847380259074e+05,1.534997727793098893e+05,1.555323059320384637e+05,1.808400661737455521e+05,1.912251694685381372e+05,2.252473759941747412e+05,2.307370399499866180e+05,2.408152035269709304e+05,2.631856267613708042e+05,2.758398881181739271e+05,3.031093737021707930e+05,3.421893222113228403e+05,3.673800868893023580e+05,3.880597032792977989e+05,3.895833892927700654e+05,4.695730295872017741e+05,4.921908424834823236e+05,5.528795022467626259e+05,5.708005701194014400e+05,6.119688924813428894e+05,6.379080516552273184e+05,7.127110772647168487e+05,7.266388710071817040e+05,7.451657240759935230e+05,8.245761436867807060e+05,8.634461116721350700e+05,9.099381579002812505e+05,9.619305630435235798e+05,9.589584579389765859e+05,1.109740713155047968e+06,1.059406460129486397e+06,1.183761815934181213e+06,1.141360194964949042e+06,1.384068589388459921e+06,1.433833559546418488e+06,1.609982173942454159e+06,1.501378386438596994e+06,1.522913844312433153e+06,1.641604771944757551e+06,1.915819501066382974e+06,1.860977096253640950e+06,1.919180418622490019e+06,2.282398199907116592e+06,2.586710132200181484e+06,2.577593675045244396e+06,2.624185913703329861e+06,2.648451069032795727e+06,2.526954267634473741e+06,3.380370194117136300e+06,2.998592372990556061e+06,3.812251978808246553e+06,3.790070174884326756e+06,5.039685926048286259e+06,6.579399340287789702e+06,2.069214732255202532e+07,4.566967566506195068e+07,8.557890546104341745e+06,5.726664563752293587e+06,5.371491996582210064e+06,4.833051514295160770e+06
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.026601764787591686e-01,0.000000000000000000e+00,4.662984284826204306e-01,6.172442070860006957e-01,2.123934843380482107e+00,3.301199846167097274e+00,1.573524256065602778e+01,4.407655308387980142e+01,1.090563752403226090e+02,1.994228753712004334e+02,3.363535779195527198e+02,4.687237767758683731e+02,6.515470454035068997e+02,8.081614238597389885e+02,1.012461956615704366e+03,1.299098599087534694e+03,1.563620948028468774e+03,1.890052047805164875e+03,2.306829205794270820e+03,2.804854303660174992e+03,3.215484404980561521e+03,4.122247002334741410e+03,4.836562849269990693e+03,5.431348011329690053e+03,6.409060093236566900e+03,7.427042091370436538e+03,8.930618337319545390e+03,1.056447144053245574e+04,1.195655585922024329e+04,1.449126203701770282e+04,1.546308378031403117e+04,1.775203404686301656e+04,2.029248018681285612e+04,2.462192942466720706e+04,2.634725903234202997e+04,3.008216880157074775e+04,3.316929100639256649e+04,3.819191837735258741e+04,3.919107389800192323e+04,4.444047058304148959e+04,4.747872070169559447e+04,5.164713615429238416e+04,6.111632655275252182e+04,6.358252632349997293e+04,7.578461359453597106e+04,7.391553874665882904e+04,8.677291701903066132e+04,9.969355520292010624e+04,1.104219466777121415e+05,1.074925353393685073e+05,1.398720529810441658e+05,1.499525342364329845e+05,1.622199849299932830e+05,1.800450842750677839e+05,1.944883113866725471e+05,2.343995885398082901e+05,2.520824939377028495e+05,2.138778565686144866e+05,2.607924939841050655e+05,2.701795640571843833e+05,3.117109026722470298e+05,3.243056910924264230e+05,3.814682380663533695e+05,4.109120594782335684e+05,4.156820179078374058e+05,3.922816282624993473e+05,4.739629113234672695e+05,5.073162341347625479e+05,4.980116542583415285e+05,4.413420967990867794e+05,6.286823535663522780e+05,7.347161763343848288e+05,5.998767981645744294e+05,8.298602053545396775e+05,7.423175787142682821e+05,9.216928626466915011e+05,9.073647363724317402e+05,1.037344783651564270e+06,1.007587130579145625e+06,1.090449464185105637e+06,1.269667609919961542e+06,1.368135520469017327e+06,1.189163083585634828e+06,1.152854056937597692e+06,1.274495684788793325e+06,1.498767817713044584e+06,1.528196644255489111e+06,1.613010801603779197e+06,1.973590149180196226e+06,2.024208224136859179e+06,1.656989543744649738e+06,1.910215761161692441e+06,2.024691883011646569e+06,2.165189261191494763e+06,2.279382561724595726e+06,2.659891405274577439e+06,2.053208896049514413e+06,1.606452366987749934e+06,3.121112432578183711e+06,3.051516961212806404e+06,3.057003622735999525e+06,3.636329040307462215e+06,2.586305714962169528e+06,4.465983610136687756e+06,3.968168511453345418e+06,7.339012705984756351e+06,1.919117940055385232e+07,6.917276043883442879e+06,6.097885993444502354e+06,3.144006063449546695e+06,4.917854965868070722e+06
0.000000000000000000e+00,2.151007369330061939e-02,0.000000000000000000e+00,2.713189475119034619e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.186032202467612651e-01,6.518206730246959291e-01,6.001525300486525438e-01,3.187831530841245709e+00,1.074209704242548469e+01,2.156329086329728284e+01,6.840561456369189841e+01,1.614367484411982332e+02,2.912599858043329277e+02,4.477311717234265416e+02,6.733569030725549283e+02,8.885250690042748829e+02,1.112616750306881386e+03,1.458392269465869049e+03,1.722013544328608987e+03,2.118154668705684344e+03,2.615918027275311033e+03,3.084123246482224204e+03,3.609739865646597536e+03,4.494951561203415622e+03,5.313008450806482870e+03,5.797037767351790535e+03,6.758743817234142625e+03,8.220296709838250536e+03,9.101332707229099469e+03,1.061900669199690310e+04,1.292271687444068084e+04,1.491603955818059330e+04,1.683723147272664937e+04,1.854048225641163299e+04,2.007430719814405893e+04,2.320940325766991009e+04,2.555261122147241258e+04,2.778413443264321540e+04,3.205649633006312069e+04,3.269527785371444770e+04,3.918066200587857747e+04,4.432101093226840021e+04,4.921435441381018609e+04,5.137932301848515635e+04,6.090974034199380549e+04,6.753405312575353310e+04,6.906680401886417530e+04,8.009545038914866745e+04,8.720597645116888452e+04,8.850466579749097582e+04,1.035822603405121481e+05,1.050184006096399389e+05,1.205988073521570768e+05,1.333849125698963180e+05,1.442046545055434108e+05,1.487320111329492647e+05,1.609406760202527512e+05,2.018919634756229352e+05,2.115571184807701502e+05,2.057654114633863792e+05,2.209902564112474211e+05,2.523309122415417805e+05,2.940511207331717014e+05,2.662049127635788172e+05,2.979470139383343048e+05,3.179792270227856934e+05,3.710101256045042537e+05,3.595623057355964556e+05,3.791766430628653616e+05,4.259175529143428430e+05,4.230062896850900725e+05,4.978616505480585620e+05,5.007114351652255282e+05,4.747464344343813136e+05,5.870987020188160241e+05,5.370226086693657562e+05,6.203206056117191911e+05,5.219627961505018175e+05,5.247229022796023637e+05,5.840355931838415563e+05,5.586851986219119281e+05,5.444309551173355430e+05,6.863217136447764933e+05,6.232830663888286799e+05,9.161366422565467656e+05,8.244984287202674896e+05,9.089545461391191930e+05,1.142276293536504731e+06,7.454724543796852231e+05,9.285952275270670652e+05,9.006616992549672723e+05,7.581015830061435699e+05,7.928319269885979593e+05,9.173747019622065127e+05,1.060681000383641571e+06,1.508966588804207742e+06,9.983769800202995539e+05,1.840977166689630598e+06,1.209818204304631799e+06,1.278617912281163037e+06,1.210386041740495712e+06,1.738471197848156095e+06,1.602916616198111326e+06,2.190293863027550280e+06,6.740354197041094303e+05,2.338635148742362857e+06,1.729764529277898371e+06,1.417537759368024766e+06,1.291265500643111765e+06,7.459699962792992592e+05,1.130818465726017952e+06,1.247418175438776612e+06,2.100506910216063261e+05,1.126332725314132869e+06
3.232310320055654940e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.289324482642153435e-02,5.853277456739788831e-02,6.165839982706808331e-02,1.409196500672799113e-01,1.895526883032386256e-01,4.927901300906718518e-01,5.117485529160188396e-01,8.096305619550145938e-01,6.365136501313601869e+00,1.193471555097256953e+01,4.262711835110278713e+01,1.044552287739833503e+02,2.155074920000284067e+02,3.741277368921786888e+02,6.133207851853637749e+02,8.982074015097052779e+02,1.179678032840453398e+03,1.509656315465781063e+03,1.908902105336964269e+03,2.251171504988588822e+03,2.714571540558050401e+03,3.223373562630449669e+03,3.781983034131262684e+03,4.483772462254462880e+03,5.116787582960289001e+03,6.269354476978431194e+03,7.379486596982147603e+03,8.451915264816001581e+03,9.146487706951345899e+03,1.047342969228749280e+04,1.205009623671566078e+04,1.429661697012286459e+04,1.641684366174707247e+04,1.765122165794827743e+04,1.997409057437068259e+04,2.072054111467528855e+04,2.395242392240956542e+04,2.783014136820065323e+04,2.899902660361834569e+04,2.972484430914538098e+04,3.679851926937408280e+04,4.215541725042817416e+04,4.205645777929574251e+04,4.520505702165642288e+04,4.828672860826621763e+04,5.349243545661080861e+04,5.840060501744318753e+04,6.493977508487249725e+04,7.039761034455499612e+04,8.660917545919900294e+04,8.917383047310379334e+04,9.520942375933285803e+04,9.167812580992374569e+04,1.086985336696477607e+05,9.852785906898090616e+04,1.157506925056357868e+05,1.229990482057835907e+05,1.399269394596752245e+05,1.415003144176637288e+05,1.495646249636865687e+05,1.647997623055386357e+05,1.749938078340957873e+05,1.712161969919465482e+05,1.869284808129579760e+05,2.067793980312203057e+05,2.155880094043505378e+05,1.923731416743323207e+05,2.714782347246366553e+05,2.873185514146927744e+05,2.359605011584889144e+05,2.619082078542415984e+05,2.930744437607489526e+05,3.162276818788060918e+05,2.694452360258558765e+05,2.182440953859519213e+05,3.073507284360090271e+05,2.676340621754080057e+05,3.568028252160716802e+05,3.459647444125004113e+05,5.165650619985563681e+05,3.217696091727092862e+05,3.409687116755861789e+05,3.288255181690752506e+05,3.899212773586986586e+05,2.962321991917006671e+05,3.357750356934871525e+05,3.065602583725266159e+05,3.654164967404454947e+05,2.745879547159336507e+05,2.937835416588615626e+05,2.176642185506504029e+05,4.911224424786791205e+05,4.669042763841133565e+05,2.955148004494197667e+05,3.681058179438393563e+05,3.380429301933776587e+05,5.065038849271629006e+05,3.160381087285783142e+05,4.928687607211023569e+05,6.245064661781918257e+05,3.664488452005926520e+05,4.110503402910325676e+05,3.343537833189498633e+05,3.985574467058479786e+05,7.808864775377586484e+05,2.850066442029736936e+05,4.389095754086636007e+05,1.264562769148387015e+05,7.753107211666889489e+05,2.201012576918415725e+05,8.384896118379570544e+05,3.913570750562474132e+05,3.412031237135715783e+05,4.022149571980535984e+04,1.064288270181342959e+05
