3.010302932256316844e-01
-1.213222243135186229e+00
-1.374520681903873776e+00
2.975851806315663595e-01
1.263226574830160320e+00
3.841609544275130794e-01
-1.009368547292744722e+00
-2.620987488484845862e+00
-2.998426188693692929e+00
-1.291105896644261453e+00
4.294073941799649852e-01
1.315183429582848174e+00
2.037368708223233682e+00
1.413162995825930190e+00
3.954258085491393349e-01
-8.304162658500642280e-01
-2.253401944436266735e+00
-3.809721572698765435e+00
-4.350186743241033938e+00
-2.965870067275725219e+00
-9.900367288104880981e-01
5.414167099538311767e-01
1.583312529236975408e+00
2.105764075789537060e+00
2.754012952964262517e+00
2.256663934711293340e+00
1.415644583206765450e+00
3.654874055324068838e-01
-7.596570517693885805e-01
-1.916924853836889486e+00
-3.213525165260554317e+00
-4.579045006858154743e+00
-5.153360496645931654e+00
-4.168992148888264637e+00
-2.352235075888788884e+00
-6.954006085807431514e-01
6.275493979916300091e-01
1.692975786452103781e+00
2.455974122060998965e+00
2.825668807174095853e+00
3.450370023574916178e+00
3.033028092056592406e+00
2.312889559904001580e+00
1.370299707836976966e+00
3.089142548632463070e-01
-7.711617776252559509e-01
-1.804637744688103895e+00
-2.804695364676268454e+00
-3.859596364978044924e+00
-4.891309001267998724e+00
-5.354473930052547459e+00
-4.725965376849167399e+00
-3.317502246360461537e+00
-1.824054629419725071e+00
-5.137267114216985675e-01
6.653616334654968156e-01
1.734230868610921572e+00
2.622171854324906626e+00
3.238310311506165107e+00
3.521873190581277235e+00
4.136812853903019338e+00
3.775987212937170767e+00
3.148024991560360419e+00
2.300747688847849304e+00
1.304959131622123847e+00
2.392797455871604750e-01
-8.234043620683619835e-01
-1.822903773802307281e+00
-2.723306181671220294e+00
-3.534056922378558063e+00
-4.296463160504989887e+00
-4.954633539850698654e+00
-5.227382698202875488e+00
-4.830186378564727434e+00
-3.864158252998082688e+00
-2.700579447052385618e+00
-1.562806665099449432e+00
-4.551069382051262657e-01
6.541371106430975413e-01
1.732697190632527917e+00
2.700090814902358360e+00
3.470703652010463713e+00
3.983226698966980450e+00
4.207856200717277062e+00
4.815530089751163700e+00
4.497079301266429852e+00
3.942162715681382767e+00
3.178328311887689495e+00
2.254052527775965764e+00
1.229754332227344538e+00
1.644332333486142605e-01
-8.900191952896103764e-01
-1.887491648352425333e+00
-2.786464311805925131e+00
-3.555807607283292260e+00
-4.187702495699013205e+00
-4.692946441850217809e+00
-5.046639196884550316e+00
-5.138006028039946216e+00
-4.849843176596802863e+00
-4.209146932950213582e+00
-3.373277318843475037e+00
-2.466595742835963279e+00
-1.509391443431183921e+00
-4.821303905927767364e-01
6.056013112408149546e-01
1.701069374629991859e+00
2.727184030131036607e+00
3.605881751616035746e+00
4.276704178395678291e+00
4.706996804403027923e+00
4.886681486127071317e+00
5.487015399763203405e+00
5.201386141118564232e+00
4.705825208531900117e+00
4.014349748281576424e+00
3.159010998365843648e+00
2.187006796565973410e+00
1.148494403497867244e+00
8.718177592437403867e-02
-9.605280294701634691e-01
-1.961788481155498642e+00
-2.883062936030730050e+00
-3.688407859640362219e+00
-4.345026140754904453e+00
-4.835417378354723184e+00
-5.160442285036267229e+00
-5.319014875276757870e+00
-5.286540519301619945e+00
-5.034422105763933786e+00
-4.576054301277999947e+00
-3.968777922999596086e+00
-3.262537693752445289e+00
-2.466238571814227232e+00
-1.565492625486146316e+00
-5.573272640686717239e-01
5.316188824620160513e-01
1.647279649650690292e+00
2.721039976609296751e+00
3.683033297682978269e+00
4.473386286300811143e+00
5.054815551957874575e+00
5.416051320408274528e+00
5.559094007254544501e+00
6.152327122183661068e+00
5.892397500168669922e+00
5.445677814246305815e+00
4.817163581680144802e+00
4.025931071774444092e+00
3.107738320921829001e+00
2.106514156724585085e+00
1.062614289543146295e+00
7.851910849829391026e-03
-1.032571833240497616e+00
-2.036039615277949189e+00
-2.978236252109037530e+00
-3.829137820754350052e+00
-4.553045377956825845e+00
-5.117069127387613214e+00
-5.504016776104242226e+00
-5.716739435599441421e+00
-5.767954707343093901e+00
-5.667525352539211525e+00
-5.423018808176163219e+00
-5.049661781173409025e+00
-4.570423088440806580e+00
-4.001062650963326028e+00
-3.338289601974866905e+00
-2.565626381192317673e+00
-1.670503714981802279e+00
-6.587290165696124689e-01
4.401488929042574050e-01
1.576701678773093640e+00
2.691271066751351526e+00
3.722430659073594050e+00
4.611656419298493681e+00
5.314149967187023371e+00
5.813087520125447050e+00
6.114154356379097877e+00
6.226128220594669749e+00
6.814187526709199361e+00
6.574168716955672842e+00
6.167293637480124602e+00
5.593332071841043529e+00
4.861305723300526793e+00
3.995955776798343351e+00
3.034759432531349166e+00
2.016587722988637310e+00
9.727886982930644688e-01
-7.395320898792601128e-02
-1.106460960239064262e+00
-2.109594929399970731e+00
-3.066695815110333179e+00
-3.955164733337942273e+00
-4.743523967060342628e+00
-5.395279470306080682e+00
-5.880827536471647576e+00
-6.189320036665129976e+00
-6.329879529367364199e+00
-6.322231431870704021e+00
-6.186958690218398615e+00
-5.942521408822393880e+00
-5.606168914375563972e+00
-5.192412940703803770e+00
-4.707297378047494263e+00
-4.143352677590673494e+00
-3.481952224310141730e+00
-2.703393401835565424e+00
-1.798381627377953818e+00
-7.755651330742232563e-01
3.365407052138023047e-01
1.493621951233437439e+00
2.644012892289826944e+00
3.735084247684785197e+00
4.712215477419352538e+00
5.522493594883064461e+00
6.135785926177234728e+00
6.556779479510491448e+00
6.804629131391465968e+00
6.890143827038821556e+00
7.477813137652767672e+00
7.252770972345317979e+00
6.877051395003408452e+00
6.348884812638255326e+00
5.670711315886759252e+00
4.856876291313114713e+00
3.936750890150547910e+00
2.946945142407528806e+00
1.920070707099660101e+00
8.796168235806857139e-01
-1.585572316636523205e-01
-1.182919192238225392e+00
-2.183671424221969026e+00
-3.150074676863718448e+00
-4.066305530632167375e+00
-4.907036725460573123e+00
-5.637406915838806043e+00
-6.221513119742478892e+00
-6.636080429112034551e+00
-6.879026111407410937e+00
-6.966071620148118981e+00
-6.920285972804311569e+00
-6.764269680182431799e+00
-6.518035920001652883e+00
-6.198902493224729859e+00
-5.819999016521524737e+00
-5.386959828835808040e+00
-4.893933857477996696e+00
-4.323078334656214494e+00
-3.650882538660432886e+00
-2.858161361320459726e+00
-1.938287546875843148e+00
-9.013873484153491766e-01
2.254165512319445952e-01
1.402152580289279804e+00
2.583961082020434841e+00
3.727114151572421541e+00
4.784554352575280056e+00
5.699141608346437238e+00
6.421419375209045377e+00
6.942275508565812991e+00
7.289658601905665058e+00
7.491387885761745302e+00
